,symbol,date,open,close,low,high
5552,INTC,2020-06-19,60.65,60.08,59.1,60.89
5553,INTC,2020-06-22,59.73,59.62,58.83,60.545
5554,INTC,2020-06-23,60.19,60.09,59.8612,60.47
5555,INTC,2020-06-24,59.64,59.92,58.67,59.805
5556,INTC,2020-06-25,58.98,59.09,57.48,59.1
5557,INTC,2020-06-26,58.49,58.51,57.07,58.73
5558,INTC,2020-06-29,57.47,57.5,56.76,58.35
5559,INTC,2020-06-30,58.71,58.27,58.54,59.98
5560,INTC,2020-07-01,59.91,59.83,58.76,60.03
5561,INTC,2020-07-02,59.19,58.81,58.97,59.81
5562,INTC,2020-07-06,58.72,59.13,58.6,59.62
5563,INTC,2020-07-07,59.07,59.54,58.14,59.57
5564,INTC,2020-07-08,58.45,58.31,57.93,58.7
5565,INTC,2020-07-09,58.23,58.61,57.705,58.74
5566,INTC,2020-07-10,57.95,58.42,57.4,59.69
5567,INTC,2020-07-13,59.895,59.53,58.455,60.605
5568,INTC,2020-07-14,57.87,58.58,57.35,59.25
5569,INTC,2020-07-15,59.03,58.98,58.42,59.34
5570,INTC,2020-07-16,58.54,59.03,58.4,59.36
5571,INTC,2020-07-17,59.42,59.14,59.28,60.46
5572,INTC,2020-07-20,60.08,60.0,59.34,61.38
5573,INTC,2020-07-21,61.52,61.15,60.44,61.93
5574,INTC,2020-07-22,61.31,60.7,60.62,61.77
5575,INTC,2020-07-23,61.3,61.05,54.81,61.735
5576,INTC,2020-07-24,52.45,60.4,49.5,52.45
5577,INTC,2020-07-27,50.96,50.59,49.38,51.19
5578,INTC,2020-07-28,49.48,49.57,48.75,50.23
5579,INTC,2020-07-29,49.49,49.24,47.9,49.5
5580,INTC,2020-07-30,47.83,48.07,47.5,48.5
5581,INTC,2020-07-31,48.13,47.99,46.97,48.3216
5582,INTC,2020-08-03,48.27,47.73,47.74,48.6267
5583,INTC,2020-08-04,48.6,48.3,48.5,49.14
5584,INTC,2020-08-05,49.72,49.13,48.66,49.72
5585,INTC,2020-08-06,48.79,48.589865030675,48.1,48.82
5586,INTC,2020-08-07,48.53,48.57,47.7,48.65
5587,INTC,2020-08-10,48.2,48.03,48.06,49.39
5588,INTC,2020-08-11,49.63,49.22,48.06,49.73
5589,INTC,2020-08-12,48.67,48.19,48.24,49.26
5590,INTC,2020-08-13,49.26,49.19,48.385,49.33
5591,INTC,2020-08-14,48.8,48.56,48.65,49.205
5592,INTC,2020-08-17,49.11,48.89,48.73,49.305
5593,INTC,2020-08-18,49.26,48.93,48.62,49.57
5594,INTC,2020-08-19,48.72,48.65,48.25,48.89
5595,INTC,2020-08-20,49.81,48.33,49.0,50.2
5596,INTC,2020-08-21,49.02,49.17,48.65,49.31
5597,INTC,2020-08-24,49.26,49.28,48.82,49.4
5598,INTC,2020-08-25,49.315,49.14,49.21,49.87
5599,INTC,2020-08-26,49.39,49.43,49.23,49.675
5600,INTC,2020-08-27,49.79,49.55,49.18,49.92
5601,INTC,2020-08-28,49.57,49.4,49.35,50.8
5602,INTC,2020-08-31,51.0,50.43,50.32,51.5
5603,INTC,2020-09-01,50.91,50.95,50.22,51.0
5604,INTC,2020-09-02,51.21,50.79,51.09,52.68
5605,INTC,2020-09-03,52.52,52.25,50.135,52.615
5606,INTC,2020-09-04,50.53,50.39,49.49,51.23
5607,INTC,2020-09-08,49.26,50.08,48.85,49.9
5608,INTC,2020-09-09,49.53,48.91,49.04,49.9684
5609,INTC,2020-09-10,50.0,49.62,48.71,50.1
5610,INTC,2020-09-11,49.2635,48.96,48.95,50.05
5611,INTC,2020-09-14,48.84,49.28,48.84,49.725
5612,INTC,2020-09-15,49.56,49.41,49.56,50.6
5613,INTC,2020-09-16,50.51,50.0,50.165,51.035
5614,INTC,2020-09-17,49.37,50.37,49.3,50.485
5615,INTC,2020-09-18,50.33,50.32,49.04,50.5
5616,INTC,2020-09-21,49.4,49.89,48.83,49.82
5617,INTC,2020-09-22,49.89,49.72,49.47,50.21
5618,INTC,2020-09-23,49.83,49.95,48.66,50.145
5619,INTC,2020-09-24,48.53,48.82,48.42,49.64
5620,INTC,2020-09-25,48.96,49.16,48.75,50.28
5621,INTC,2020-09-28,50.51,49.94,50.16,51.46
5622,INTC,2020-09-29,51.305,51.43,50.95,51.735
5623,INTC,2020-09-30,51.24,51.19,51.15,52.38
5624,INTC,2020-10-01,52.4,51.78,51.99,52.73
5625,INTC,2020-10-02,51.5,52.24,50.99,51.985
5626,INTC,2020-10-05,51.3,51.01,51.27,51.815
5627,INTC,2020-10-06,51.71,51.69,51.23,52.7
5628,INTC,2020-10-07,51.855,51.37,51.83,52.9
5629,INTC,2020-10-08,52.91,52.67,52.67,53.585
5630,INTC,2020-10-09,53.6,53.37,52.665,53.86
5631,INTC,2020-10-12,53.68,52.82,53.215,54.2
5632,INTC,2020-10-13,54.04,53.88,53.615,54.295
5633,INTC,2020-10-14,54.01,53.83,53.51,54.405
5634,INTC,2020-10-15,52.75,53.55,52.62,53.98
5635,INTC,2020-10-16,53.9,53.85,53.9,54.705
5636,INTC,2020-10-19,54.6,54.595,53.835,55.69
5637,INTC,2020-10-20,54.575,53.455,53.265,54.7
5638,INTC,2020-10-21,53.14,53.43,52.82,54.075
5639,INTC,2020-10-22,53.73,53.985,48.06,54.23
5640,INTC,2020-10-23,48.36,48.2,47.665,48.74
5641,INTC,2020-10-26,47.83,46.71,46.25,47.86
5642,INTC,2020-10-27,45.635,45.645,45.36,46.41
5643,INTC,2020-10-28,45.05,45.64,44.255,45.29
5644,INTC,2020-10-29,44.4,44.25,43.85,44.465
5645,INTC,2020-10-30,44.1,44.11,43.605,44.8
5646,INTC,2020-11-02,44.96,44.28,44.24,45.06
5647,INTC,2020-11-03,44.73,44.46,44.7,45.46
5648,INTC,2020-11-04,45.11,44.85,44.78,46.15
5649,INTC,2020-11-05,46.15,45.372223429689,45.525,46.39
5650,INTC,2020-11-06,45.54,45.68,44.9,45.805
5651,INTC,2020-11-09,46.64,45.39,45.54,47.35
5652,INTC,2020-11-10,45.4,45.6,45.15,46.485
5653,INTC,2020-11-11,45.9,45.44,45.76,46.455
5654,INTC,2020-11-12,46.13,46.35,44.55,46.27
5655,INTC,2020-11-13,44.99,44.95,44.97,45.585
5656,INTC,2020-11-16,46.04,45.46,45.79,46.755
5657,INTC,2020-11-17,45.75,46.19,45.405,46.12
5658,INTC,2020-11-18,45.55,45.53,45.04,45.75
5659,INTC,2020-11-19,44.92,45.06,44.69,45.67
5660,INTC,2020-11-20,45.66,45.62,45.33,45.88
5661,INTC,2020-11-23,45.48,45.39,45.45,46.215
5662,INTC,2020-11-24,46.29,46.06,46.005,47.3
5663,INTC,2020-11-25,47.03,47.01,46.56,47.195
5664,INTC,2020-11-27,47.36,47.05,47.28,48.1
5665,INTC,2020-11-30,47.42,47.45,47.265,48.5
5666,INTC,2020-12-01,48.75,48.35,48.64,50.235
5667,INTC,2020-12-02,49.22,49.56,49.18,50.065
5668,INTC,2020-12-03,49.92,49.9,49.77,51.12
5669,INTC,2020-12-04,51.06,50.99,51.0,52.655
5670,INTC,2020-12-07,51.0,51.985,49.55,51.5
5671,INTC,2020-12-08,49.83,50.2,49.79,50.72
5672,INTC,2020-12-09,50.28,50.69,49.72,50.85
5673,INTC,2020-12-10,49.66,50.07,49.58,50.73
5674,INTC,2020-12-11,50.14,50.26,49.105,50.14
5675,INTC,2020-12-14,49.82,49.73,49.74,51.345
5676,INTC,2020-12-15,50.98,50.47,50.2,51.01
5677,INTC,2020-12-16,50.71,50.665,50.68,51.465
5678,INTC,2020-12-17,51.15,51.12,50.21,51.39
5679,INTC,2020-12-18,50.57,50.65,47.105,50.68
5680,INTC,2020-12-21,46.32,47.46,45.24,46.76
5681,INTC,2020-12-22,46.25,46.36,45.76,46.5
5682,INTC,2020-12-23,46.165,46.17,46.04,47.035
5683,INTC,2020-12-24,46.6,46.57,46.34,47.09
5684,INTC,2020-12-28,47.19,47.07,46.85,47.64
5685,INTC,2020-12-29,47.22,47.07,46.485,50.6667
5686,INTC,2020-12-30,49.11,49.39,48.56,49.24
5687,INTC,2020-12-31,48.75,48.75,48.72,50.19
5688,INTC,2021-01-04,49.89,49.82,49.4016,51.39
5689,INTC,2021-01-05,49.445,49.67,49.33,50.83
5690,INTC,2021-01-06,50.435,50.61,49.72,52.15
5691,INTC,2021-01-07,51.49,51.1,50.99,52.69
5692,INTC,2021-01-08,52.45,52.19,51.27,52.535
5693,INTC,2021-01-11,51.29,51.65,51.25,52.24
5694,INTC,2021-01-12,51.9,51.54,51.56,53.86
5695,INTC,2021-01-13,59.5,53.24,52.83,60.74
5696,INTC,2021-01-14,58.45,56.95,57.84,60.14
5697,INTC,2021-01-15,58.85,59.25,57.5,59.65
5698,INTC,2021-01-19,57.94,57.58,57.1,58.34
5699,INTC,2021-01-20,58.24,57.99,58.09,59.22
5700,INTC,2021-01-21,59.038,58.67,58.2233,63.95
5701,INTC,2021-01-22,58.85,62.46,56.65,59.66
5702,INTC,2021-01-25,56.38,56.66,54.06,56.5
5703,INTC,2021-01-26,55.275,55.44,54.85,56.2
5704,INTC,2021-01-27,54.61,55.21,53.3,54.88
5705,INTC,2021-01-28,54.79,53.59,53.56,57.4
5706,INTC,2021-01-29,55.98,56.065,55.355,57.16
5707,INTC,2021-02-01,55.95,55.51,55.68,57.39
5708,INTC,2021-02-02,57.19,56.69,56.88,58.28
5709,INTC,2021-02-03,57.8943,58.0,57.38,58.33
5710,INTC,2021-02-04,57.61,57.3410644684,57.19,58.88
5711,INTC,2021-02-05,59.0,58.79,58.12,59.08
5712,INTC,2021-02-08,58.375,58.18,57.95,59.22
5713,INTC,2021-02-09,58.77,59.16,57.935,59.31
5714,INTC,2021-02-10,59.3,58.78,58.12,59.42
5715,INTC,2021-02-11,59.095,58.86,58.86,60.99
5716,INTC,2021-02-12,60.6,60.66,60.43,62.51
5717,INTC,2021-02-16,62.0,61.81,61.7,62.87
5718,INTC,2021-02-17,61.49,62.47,61.2,62.19
5719,INTC,2021-02-18,60.645,61.85,60.64,61.98
5720,INTC,2021-02-19,61.91,61.61,61.74,63.26
5721,INTC,2021-02-22,61.88,63.01,60.66,62.7
5722,INTC,2021-02-23,60.48,60.71,59.17,61.495
5723,INTC,2021-02-24,60.53,61.12,60.1,63.28
5724,INTC,2021-02-25,62.405,63.19,60.13,63.54
5725,INTC,2021-02-26,60.89,60.4,59.68,63.045
5726,INTC,2021-03-01,61.72,60.78,60.13,63.08
5727,INTC,2021-03-02,60.69,62.88,59.71,63.14
5728,INTC,2021-03-03,59.98,61.24,58.97,61.52
5729,INTC,2021-03-04,62.84,59.9,57.905,63.075
5730,INTC,2021-03-05,60.825,58.33,57.73,61.175
5731,INTC,2021-03-08,63.4,60.74,59.64,63.08
5732,INTC,2021-03-09,59.28,59.85,58.525,64.12
5733,INTC,2021-03-10,62.595,62.67,58.595,64.12
5734,INTC,2021-03-11,61.085,62.16,61.05,63.305
5735,INTC,2021-03-12,65.49,65.025,62.115,65.69
5736,INTC,2021-03-15,63.02,62.9,62.385,65.7
5737,INTC,2021-03-16,64.2,63.79,63.415,66.285
5738,INTC,2021-03-17,63.46,64.78,62.515,66.285
5739,INTC,2021-03-18,64.445,65.78,63.68,65.7
5740,INTC,2021-03-19,64.79,63.725,62.92,66.275
5741,INTC,2021-03-22,64.45,63.76,63.165,66.375
5742,INTC,2021-03-23,66.935,65.63,62.555,67.44
5743,INTC,2021-03-24,64.79,63.48,62.0,67.44
5744,INTC,2021-03-25,62.085,62.04,60.975,62.435
5745,INTC,2021-03-26,62.14,62.02,61.42,64.955
5746,INTC,2021-03-29,63.785,64.87,63.155,65.055
5747,INTC,2021-03-30,63.96,64.04,63.395,64.39
5748,INTC,2021-03-31,64.755,64.305,63.59,64.86
5749,INTC,2021-04-01,64.11,64.0,63.575,65.125
5750,INTC,2021-04-05,65.44,64.55,64.48,66.735
5751,INTC,2021-04-06,65.5,66.54,65.29,66.71
5752,INTC,2021-04-07,66.695,65.56,65.36,67.275
5753,INTC,2021-04-08,68.205,66.25,64.705,68.4
5754,INTC,2021-04-09,65.5,67.05,64.765,68.45
5755,INTC,2021-04-12,64.81,68.26,64.21,68.49
5756,INTC,2021-04-13,66.795,65.405,64.21,68.28
5757,INTC,2021-04-14,65.105,65.22,63.845,65.44
5758,INTC,2021-04-15,65.115,64.19,63.59,65.215
5759,INTC,2021-04-16,63.25,65.02,63.135,65.81
5760,INTC,2021-04-19,62.885,64.75,62.61,65.36
5761,INTC,2021-04-20,65.115,63.63,62.3,65.47
5762,INTC,2021-04-21,63.545,62.7,62.275,64.715
5763,INTC,2021-04-22,63.6,63.7,60.81,63.91
5764,INTC,2021-04-23,59.005,62.57,57.9,61.2
5765,INTC,2021-04-26,57.415,59.24,57.22,59.525
5766,INTC,2021-04-27,59.09,58.76,57.365,59.45
5767,INTC,2021-04-28,57.97,57.97,57.165,59.445
5768,INTC,2021-04-29,58.385,57.62,57.475,58.525
5769,INTC,2021-04-30,57.26,58.28,57.075,58.43
5770,INTC,2021-05-03,56.875,57.53,56.515,57.92
5771,INTC,2021-05-04,57.065,57.26,55.815,57.25
5772,INTC,2021-05-05,57.57,56.9,56.46,58.41
5773,INTC,2021-05-06,56.875,56.85,55.815,57.795
5774,INTC,2021-05-07,56.875,57.19,55.965,58.38
5775,INTC,2021-05-10,56.65,57.67,55.88,57.27
5776,INTC,2021-05-11,53.87,55.97,53.42,55.63
5777,INTC,2021-05-12,55.035,55.04,53.42,55.635
5778,INTC,2021-05-13,55.065,53.62,53.46,55.845
5779,INTC,2021-05-14,55.225,54.01,54.255,55.845
5780,INTC,2021-05-17,53.905,55.35,53.46,55.89
5781,INTC,2021-05-18,55.12,55.33,54.8,56.145
5782,INTC,2021-05-19,56.285,54.84,53.83,56.295
5783,INTC,2021-05-20,55.97,55.36,55.21,56.65
5784,INTC,2021-05-21,56.64,55.95,55.38,57.385
5785,INTC,2021-05-24,55.585,56.08,55.42,57.385
5786,INTC,2021-05-25,56.835,56.96,56.415,57.64
5787,INTC,2021-05-26,57.475,56.87,56.585,57.66
5788,INTC,2021-05-27,57.185,56.92,56.7,57.875
5789,INTC,2021-05-28,57.31,57.73,56.415,57.91
5790,INTC,2021-06-01,57.475,57.12,56.59,57.82
5791,INTC,2021-06-02,56.855,56.89,56.13,57.685
5792,INTC,2021-06-03,57.67,57.48,56.08,57.725
5793,INTC,2021-06-04,56.94,56.24,56.16,57.75
5794,INTC,2021-06-07,57.28,57.37,56.765,57.45
5795,INTC,2021-06-08,56.67,57.09,56.595,57.69
5796,INTC,2021-06-09,57.82,57.0,56.97,57.94
5797,INTC,2021-06-10,57.56,57.0,56.595,58.03
5798,INTC,2021-06-11,57.85,57.38,56.945,58.2
5799,INTC,2021-06-14,58.2,57.85,57.235,58.18
5800,INTC,2021-06-15,57.79,58.19,56.765,58.42
5801,INTC,2021-06-16,55.435,57.99,55.12,58.36
5802,INTC,2021-06-17,58.2,57.22,55.125,58.36
5803,INTC,2021-06-18,55.425,57.18,55.105,57.955
5804,INTC,2021-06-21,57.295,55.67,55.37,57.905
5805,INTC,2021-06-22,55.295,55.87,55.245,56.29
5806,INTC,2021-06-23,56.175,55.87,55.23,56.255
5807,INTC,2021-06-24,55.935,55.26,55.34,56.37
5808,INTC,2021-06-25,56.595,56.07,55.73,57.735
5809,INTC,2021-06-28,55.51,55.91,55.36,57.735
5810,INTC,2021-06-29,57.775,57.48,55.89,57.83
5811,INTC,2021-06-30,55.86,56.75,55.395,56.54
7717,NKE,2018-06-12,74.415,74.3,74.065,74.61
7718,NKE,2018-06-13,74.29,74.12,74.01,74.9
7719,NKE,2018-06-14,74.615,74.73,74.42,75.14
7720,NKE,2018-06-15,74.73,75.835,74.54,75.84
7721,NKE,2018-06-18,75.2,75.605,74.915,75.76
7722,NKE,2018-06-19,74.48,74.27,73.69,74.92
7723,NKE,2018-06-20,74.36,74.73,73.975,74.9
7724,NKE,2018-06-21,73.635,73.93,73.57,74.79
7725,NKE,2018-06-22,73.7,73.415,73.21,74.37
7726,NKE,2018-06-25,73.12,72.36,72.045,73.33
7727,NKE,2018-06-26,72.465,72.575,72.41,73.25
7728,NKE,2018-06-27,72.785,71.42,71.165,72.935
7729,NKE,2018-06-28,71.38,71.69,71.38,72.105
7730,NKE,2018-06-29,78.645,79.73,78.61,81.0
7731,NKE,2018-07-02,78.79,78.33,77.03,79.47
7732,NKE,2018-07-03,77.46,76.28,76.11,77.87
7733,NKE,2018-07-05,76.98,76.55,76.19,77.335
7734,NKE,2018-07-06,76.535,76.48,76.12,77.065
7735,NKE,2018-07-09,77.02,77.29,76.36,77.37
7736,NKE,2018-07-10,77.64,77.57,77.16,78.05
7737,NKE,2018-07-11,77.13,77.36,76.9,77.61
7738,NKE,2018-07-12,77.875,77.36,77.245,78.115
7739,NKE,2018-07-13,77.36,77.38,77.15,77.58
7740,NKE,2018-07-16,77.38,77.75,77.38,78.09
7741,NKE,2018-07-17,77.52,77.47,77.425,78.0
7742,NKE,2018-07-18,77.315,76.6,76.32,77.58
7743,NKE,2018-07-19,75.89,76.95,75.85,77.15
7744,NKE,2018-07-20,76.2,76.96,76.2,77.075
7745,NKE,2018-07-23,76.86,76.59,76.14,76.935
7746,NKE,2018-07-24,76.95,75.505,75.435,77.09
7747,NKE,2018-07-25,75.115,77.14,75.06,77.175
7748,NKE,2018-07-26,77.33,78.15,76.905,78.445
7749,NKE,2018-07-27,78.29,76.885,76.79,78.36
7750,NKE,2018-07-30,76.9,75.955,75.445,76.96
7751,NKE,2018-07-31,76.54,76.91,76.205,77.58
7752,NKE,2018-08-01,76.91,77.53,76.61,78.055
7753,NKE,2018-08-02,77.79,78.65,77.41,79.07
7754,NKE,2018-08-03,78.65,78.745,78.455,78.88
7755,NKE,2018-08-06,78.76,79.505,78.68,79.575
7756,NKE,2018-08-07,79.68,80.54,79.29,80.62
7757,NKE,2018-08-08,80.54,80.5,80.04,81.08
7758,NKE,2018-08-09,80.5,81.265,80.42,81.81
7759,NKE,2018-08-10,80.41,80.77,80.29,81.29
7760,NKE,2018-08-13,80.9,80.14,80.01,81.14
7761,NKE,2018-08-14,80.14,80.11,79.68,80.84
7762,NKE,2018-08-15,79.62,79.57,79.135,79.855
7763,NKE,2018-08-16,79.57,80.06,79.57,80.56
7764,NKE,2018-08-17,80.055,79.75,79.72,80.425
7765,NKE,2018-08-20,79.75,82.18,79.75,82.415
7766,NKE,2018-08-21,82.29,82.95,82.025,83.085
7767,NKE,2018-08-22,83.135,82.66,82.27,83.67
7768,NKE,2018-08-23,82.44,82.91,82.36,83.57
7769,NKE,2018-08-24,82.64,82.46,82.1,82.88
7770,NKE,2018-08-27,83.15,82.665,82.23,83.34
7771,NKE,2018-08-28,83.145,82.58,82.485,83.63
7772,NKE,2018-08-29,82.445,82.79,82.22,83.095
7773,NKE,2018-08-30,82.53,81.4,81.015,82.76
7774,NKE,2018-08-31,81.26,82.175,81.26,82.25
7775,NKE,2018-09-04,79.1,79.6,79.1,80.96
7776,NKE,2018-09-05,79.46,79.915,79.42,80.32
7777,NKE,2018-09-06,80.375,80.4,79.77,80.835
7778,NKE,2018-09-07,80.48,80.3,80.075,81.15
7779,NKE,2018-09-10,81.475,82.095,81.22,82.44
7780,NKE,2018-09-11,83.14,82.645,82.555,83.585
7781,NKE,2018-09-12,82.76,83.0,82.03,83.04
7782,NKE,2018-09-13,83.33,83.47,83.12,83.895
7783,NKE,2018-09-14,83.64,83.485,83.06,83.755
7784,NKE,2018-09-17,83.49,83.26,82.95,83.925
7785,NKE,2018-09-18,83.34,85.26,83.3,85.35
7786,NKE,2018-09-19,85.115,85.37,84.11,85.865
7787,NKE,2018-09-20,85.37,85.18,85.35,85.96
7788,NKE,2018-09-21,85.18,84.27,84.27,85.76
7789,NKE,2018-09-24,84.88,84.79,84.08,85.09
7790,NKE,2018-09-25,82.54,83.72,81.96,85.065
7791,NKE,2018-09-26,83.82,84.54,83.53,84.925
7792,NKE,2018-09-27,84.38,84.725,84.3,85.275
7793,NKE,2018-09-28,85.175,84.46,84.36,85.855
7794,NKE,2018-10-01,84.325,82.77,83.24,84.83
7795,NKE,2018-10-02,81.96,82.5,81.93,83.57
7796,NKE,2018-10-03,82.31,80.18,80.29,82.96
7797,NKE,2018-10-04,80.12,80.12,79.43,80.985
7798,NKE,2018-10-05,79.96,80.245,79.08,80.43
7799,NKE,2018-10-08,80.335,80.42,79.28,81.485
7800,NKE,2018-10-09,80.42,74.875,76.47,80.895
7801,NKE,2018-10-10,74.835,74.5,74.78,77.065
7802,NKE,2018-10-11,76.14,75.91,74.08,76.785
7803,NKE,2018-10-12,75.68,74.99,74.92,76.16
7804,NKE,2018-10-15,74.99,77.48,74.965,77.12
7805,NKE,2018-10-16,77.66,76.48,75.97,77.66
7806,NKE,2018-10-17,77.15,75.6,75.21,77.255
7807,NKE,2018-10-18,75.8,74.21,74.31,76.02
7808,NKE,2018-10-19,74.65,74.9,74.145,75.21
7809,NKE,2018-10-22,74.11,73.35,72.075,75.1
7810,NKE,2018-10-23,73.52,72.105,72.71,74.605
7811,NKE,2018-10-24,72.76,73.1,72.025,73.8
7812,NKE,2018-10-25,72.015,72.07,70.7,73.46
7813,NKE,2018-10-26,73.34,72.19,71.625,74.01
7814,NKE,2018-10-29,72.88,74.51,71.43,74.54
7815,NKE,2018-10-30,74.51,75.06,73.22,76.24
7816,NKE,2018-10-31,75.34,76.79,74.84,76.675
7817,NKE,2018-11-01,77.64,76.545,75.71,78.59
7818,NKE,2018-11-02,76.54,77.53,75.785,77.395
7819,NKE,2018-11-05,77.31,76.57,76.555,77.77
7820,NKE,2018-11-06,76.8,77.97,76.36,78.215
7821,NKE,2018-11-07,77.98,77.78,77.255,78.22
7822,NKE,2018-11-08,77.78,76.345,75.78,77.91
7823,NKE,2018-11-09,76.32,75.1,75.345,76.77
7824,NKE,2018-11-12,75.74,75.19,74.99,76.2
7825,NKE,2018-11-13,76.5,75.2,74.83,77.48
7826,NKE,2018-11-14,74.475,74.33,72.885,75.83
7827,NKE,2018-11-15,73.75,74.74,73.08,75.52
7828,NKE,2018-11-16,74.63,72.52,72.045,75.155
7829,NKE,2018-11-19,72.52,71.12,69.575,72.85
7830,NKE,2018-11-20,71.12,72.385,70.765,72.89
7831,NKE,2018-11-21,72.385,72.385,72.155,72.635
7832,NKE,2018-11-23,72.41,72.71,71.49,72.99
7833,NKE,2018-11-26,72.215,72.09,71.3,72.975
7834,NKE,2018-11-27,72.445,74.67,71.595,74.44
7835,NKE,2018-11-28,74.76,74.34,73.325,74.85
7836,NKE,2018-11-29,74.14,75.11,74.08,75.465
7837,NKE,2018-11-30,76.93,77.945,74.44,79.0
7838,NKE,2018-12-03,77.39,75.79,76.16,78.36
7839,NKE,2018-12-04,75.79,75.79,75.43,76.32
7840,NKE,2018-12-05,74.345,75.53,73.615,75.79
7841,NKE,2018-12-06,75.24,73.34,73.41,75.92
7842,NKE,2018-12-07,73.34,72.51,70.66,73.925
7843,NKE,2018-12-10,73.92,73.57,71.97,74.57
7844,NKE,2018-12-11,74.545,74.32,72.61,75.2
7845,NKE,2018-12-12,74.52,72.93,72.625,74.56
7846,NKE,2018-12-13,72.095,72.54,71.45,73.65
7847,NKE,2018-12-14,71.37,69.91,69.67,73.04
7848,NKE,2018-12-17,70.505,71.13,69.48,72.41
7849,NKE,2018-12-18,71.17,68.95,70.64,71.955
7850,NKE,2018-12-19,68.69,67.51,67.36,70.95
7851,NKE,2018-12-20,73.48,72.36,66.55,74.23
7852,NKE,2018-12-21,71.615,68.17,68.1,72.96
7853,NKE,2018-12-24,68.17,68.17,68.17,68.17
7854,NKE,2018-12-26,71.57,71.6,70.83,73.71
7855,NKE,2018-12-27,73.97,73.315,71.28,74.44
7856,NKE,2018-12-28,73.315,74.125,73.035,74.45
7857,NKE,2018-12-31,74.125,74.125,73.51,74.165
7858,NKE,2019-01-02,73.245,72.73,71.215,74.14
7859,NKE,2019-01-03,73.6,74.65,72.605,75.125
7860,NKE,2019-01-04,74.545,75.72,74.355,76.37
7861,NKE,2019-01-07,77.11,76.73,75.67,77.42
7862,NKE,2019-01-08,76.89,76.565,76.155,77.11
7863,NKE,2019-01-09,75.61,76.42,75.46,77.34
7864,NKE,2019-01-10,76.275,76.04,75.905,76.89
7865,NKE,2019-01-11,75.55,76.09,75.55,76.81
7866,NKE,2019-01-14,76.09,77.88,75.99,77.925
7867,NKE,2019-01-15,77.96,77.665,77.275,78.78
7868,NKE,2019-01-16,77.575,79.13,77.575,78.89
7869,NKE,2019-01-17,79.13,80.45,78.23,80.975
7870,NKE,2019-01-18,80.45,80.45,80.19,80.935
7871,NKE,2019-01-22,80.78,80.5,80.225,81.405
7872,NKE,2019-01-23,80.69,80.435,79.545,80.77
7873,NKE,2019-01-24,80.435,80.6,79.8,81.32
7874,NKE,2019-01-25,79.99,80.35,79.79,80.91
7875,NKE,2019-01-28,80.4,80.22,79.84,80.835
7876,NKE,2019-01-29,80.52,81.28,79.96,80.66
7877,NKE,2019-01-30,81.12,81.87,80.16,81.74
7878,NKE,2019-01-31,81.845,81.51,81.025,81.955
7879,NKE,2019-02-01,81.51,81.99,80.83,81.87
7880,NKE,2019-02-04,82.0,82.86,81.69,83.2
7881,NKE,2019-02-05,82.59,82.71,81.64,83.015
7882,NKE,2019-02-06,82.71,82.4,81.71,82.845
7883,NKE,2019-02-07,82.27,82.33,81.84,82.715
7884,NKE,2019-02-08,83.04,83.69,81.93,83.705
7885,NKE,2019-02-11,83.97,84.68,83.28,84.63
7886,NKE,2019-02-12,84.87,85.385,84.505,85.59
7887,NKE,2019-02-13,84.23,84.675,83.73,85.495
7888,NKE,2019-02-14,85.47,85.37,84.61,85.77
7889,NKE,2019-02-15,85.37,85.37,85.095,85.425
7890,NKE,2019-02-19,84.765,84.86,84.36,85.05
7891,NKE,2019-02-20,83.665,83.925,83.35,84.945
7892,NKE,2019-02-21,84.13,84.76,83.47,85.015
7893,NKE,2019-02-22,85.23,85.235,84.34,85.625
7894,NKE,2019-02-25,85.275,85.8,84.395,86.02
7895,NKE,2019-02-26,85.525,86.17,85.07,86.09
7896,NKE,2019-02-27,85.93,85.7,85.545,86.38
7897,NKE,2019-02-28,86.89,87.17,85.685,87.925
7898,NKE,2019-03-01,87.42,85.66,86.235,87.96
7899,NKE,2019-03-04,85.87,85.48,85.105,86.4
7900,NKE,2019-03-05,85.65,85.11,85.04,86.25
7901,NKE,2019-03-06,84.8,85.265,84.69,85.48
7902,NKE,2019-03-07,84.5,84.83,84.02,85.38
7903,NKE,2019-03-08,85.475,85.81,84.195,85.715
7904,NKE,2019-03-11,85.875,85.43,85.105,86.06
7905,NKE,2019-03-12,85.63,85.96,85.015,86.44
7906,NKE,2019-03-13,86.215,86.87,85.7,86.645
7907,NKE,2019-03-14,87.21,86.8,85.955,87.56
7908,NKE,2019-03-15,87.17,87.82,86.21,87.72
7909,NKE,2019-03-18,88.35,87.74,87.115,88.53
7910,NKE,2019-03-19,87.515,86.67,86.8,88.22
7911,NKE,2019-03-20,87.16,88.02,86.1,87.63
7912,NKE,2019-03-21,85.24,82.18,83.03,88.11
7913,NKE,2019-03-22,81.24,82.33,81.15,83.86
7914,NKE,2019-03-25,83.74,83.38,80.9,84.09
7915,NKE,2019-03-26,83.675,83.09,82.18,84.0
7916,NKE,2019-03-27,84.09,84.02,82.05,84.71
7917,NKE,2019-03-28,84.55,84.22,83.7,84.84
7918,NKE,2019-03-29,85.115,85.23,84.07,85.24
7919,NKE,2019-04-01,85.2,84.37,84.4,85.32
7920,NKE,2019-04-02,84.91,84.47,84.155,84.91
7921,NKE,2019-04-03,84.47,85.3,84.335,85.2
